Number,Sector,Income,Age,Gender,yes_freeze,no_freeze
1,Private,high,Old,male,152,39
2,Public,high,Old,male,82,18
3,Private,medium,Old,male,135,31
4,Public,medium,Old,male,35,12
5,Private,low,Old,male,89,45
6,Public,low,Old,male,20,9
7,Private,high,Young,male,259,46
8,Public,high,Young,male,101,26
9,Private,medium,Young,male,183,55
10,Public,medium,Young,male,54,15
11,Private,low,Young,male,108,54
12,Public,low,Young,male,22,13
13,Private,high,Old,female,82,17
14,Public,high,Old,female,85,16
15,Private,medium,Old,female,46,16
16,Public,medium,Old,female,60,11
17,Private,low,Old,female,29,29
18,Public,low,Old,female,40,18
19,Private,high,Young,female,160,23
20,Public,high,Young,female,152,28
21,Private,medium,Young,female,89,17
22,Public,medium,Young,female,56,21
23,Private,low,Young,female,57,41
24,Public,low,Young,female,34,28
